underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,open_interest,time_to_maturity
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5075.0,C,0.0,0.0,0.0,0.0,0,2,1921.0,2,1925.4,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5100.0,C,0.0,0.0,0.0,0.0,0,2,1897.9,2,1901.3,6852.66,6913.22,11,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5125.0,C,0.0,0.0,0.0,0.0,0,2,1874.2,2,1878.4,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5150.0,C,0.0,0.0,0.0,0.0,0,2,1851.0,2,1854.4,6852.66,6913.22,2,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5175.0,C,0.0,0.0,0.0,0.0,0,2,1827.4,2,1831.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5200.0,C,0.0,0.0,0.0,0.0,0,2,1804.2,2,1807.6,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5225.0,C,0.0,0.0,0.0,0.0,0,2,1780.7,2,1784.8,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5250.0,C,0.0,0.0,0.0,0.0,0,2,1757.6,2,1760.9,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5275.0,C,0.0,0.0,0.0,0.0,0,2,1734.0,2,1738.2,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5300.0,C,0.0,0.0,0.0,0.0,0,2,1711.1,2,1714.5,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5325.0,C,0.0,0.0,0.0,0.0,0,2,1687.6,2,1691.6,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5350.0,C,0.0,0.0,0.0,0.0,0,2,1664.9,2,1668.1,6852.66,6913.22,2,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5375.0,C,0.0,0.0,0.0,0.0,0,2,1641.5,2,1645.3,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5400.0,C,0.0,0.0,0.0,0.0,0,2,1618.6,2,1621.9,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5425.0,C,0.0,0.0,0.0,0.0,0,2,1595.4,2,1599.1,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5450.0,C,0.0,0.0,0.0,0.0,0,2,1572.6,2,1575.7,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5475.0,C,0.0,0.0,0.0,0.0,0,2,1549.5,2,1553.2,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5500.0,C,1532.76,1532.76,1532.76,1532.76,1,2,1526.8,2,1530.0,6852.66,6913.22,77,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5525.0,C,0.0,0.0,0.0,0.0,0,2,1503.7,2,1507.4,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5550.0,C,0.0,0.0,0.0,0.0,0,2,1481.3,2,1484.3,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5575.0,C,0.0,0.0,0.0,0.0,0,2,1458.3,2,1461.8,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5600.0,C,0.0,0.0,0.0,0.0,0,2,1435.9,2,1438.7,6852.66,6913.22,3,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5625.0,C,0.0,0.0,0.0,0.0,0,2,1412.8,2,1416.5,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5650.0,C,0.0,0.0,0.0,0.0,0,2,1390.7,2,1393.6,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5675.0,C,0.0,0.0,0.0,0.0,0,2,1367.7,2,1371.4,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5700.0,C,0.0,0.0,0.0,0.0,0,2,1345.6,2,1348.5,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5725.0,C,0.0,0.0,0.0,0.0,0,2,1322.9,2,1326.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5750.0,C,0.0,0.0,0.0,0.0,0,2,1300.8,2,1303.7,6852.66,6913.22,3,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5775.0,C,0.0,0.0,0.0,0.0,0,2,1278.3,2,1281.8,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5800.0,C,1254.57,1254.57,1254.57,1254.57,1,2,1256.5,2,1259.2,6852.66,6913.22,1502,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5825.0,C,0.0,0.0,0.0,0.0,0,2,1234.1,2,1237.4,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5850.0,C,0.0,0.0,0.0,0.0,0,2,1212.3,2,1214.9,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5875.0,C,0.0,0.0,0.0,0.0,0,2,1190.0,2,1193.2,6852.66,6913.22,17,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5900.0,C,1116.52,1116.52,1116.52,1116.52,1,2,1168.2,2,1171.0,6852.66,6913.22,23,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5925.0,C,1144.64,1144.64,1144.64,1144.64,1,2,1146.1,2,1149.4,6852.66,6913.22,12,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5950.0,C,0.0,0.0,0.0,0.0,0,2,1124.6,2,1127.3,6852.66,6913.22,25,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,5975.0,C,0.0,0.0,0.0,0.0,0,2,1102.7,2,1106.0,6852.66,6913.22,5,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6000.0,C,1030.97,1086.66,1030.97,1086.66,2,2,1081.4,2,1083.9,6852.66,6913.22,18517,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6025.0,C,0.0,0.0,0.0,0.0,0,2,1059.5,2,1062.7,6852.66,6913.22,62,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6040.0,C,0.0,0.0,0.0,0.0,0,2,1046.6,2,1049.8,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6050.0,C,0.0,0.0,0.0,0.0,0,2,1038.3,2,1040.9,6852.66,6913.22,61,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6060.0,C,0.0,0.0,0.0,0.0,0,2,1029.6,2,1032.6,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6070.0,C,0.0,0.0,0.0,0.0,0,2,1021.1,2,1024.1,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6075.0,C,0.0,0.0,0.0,0.0,0,2,1016.8,2,1019.8,6852.66,6913.22,3,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6080.0,C,0.0,0.0,0.0,0.0,0,2,1012.4,2,1015.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6090.0,C,0.0,0.0,0.0,0.0,0,2,1003.9,2,1007.1,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6100.0,C,0.0,0.0,0.0,0.0,0,2,995.8,2,998.2,6852.66,6913.22,260,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6110.0,C,0.0,0.0,0.0,0.0,0,2,986.9,2,990.0,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6120.0,C,0.0,0.0,0.0,0.0,0,2,978.6,2,981.6,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6125.0,C,0.0,0.0,0.0,0.0,0,2,974.2,2,977.3,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6130.0,C,0.0,0.0,0.0,0.0,0,2,970.1,2,973.0,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6140.0,C,0.0,0.0,0.0,0.0,0,2,961.7,2,964.6,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6150.0,C,0.0,0.0,0.0,0.0,0,2,953.5,2,955.8,6852.66,6913.22,77,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6160.0,C,0.0,0.0,0.0,0.0,0,2,944.7,2,947.7,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6170.0,C,0.0,0.0,0.0,0.0,0,2,936.3,2,939.3,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6175.0,C,0.0,0.0,0.0,0.0,0,2,932.1,2,935.1,6852.66,6913.22,72,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6180.0,C,0.0,0.0,0.0,0.0,0,2,928.1,2,930.9,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6190.0,C,0.0,0.0,0.0,0.0,0,2,919.7,2,922.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6200.0,C,0.0,0.0,0.0,0.0,0,2,911.5,2,913.9,6852.66,6913.22,2488,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6210.0,C,0.0,0.0,0.0,0.0,0,2,903.0,2,905.8,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6220.0,C,0.0,0.0,0.0,0.0,0,2,894.7,2,897.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6225.0,C,0.0,0.0,0.0,0.0,0,2,890.4,2,893.3,6852.66,6913.22,75,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6230.0,C,0.0,0.0,0.0,0.0,0,2,886.4,2,889.1,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6240.0,C,0.0,0.0,0.0,0.0,0,2,878.0,2,880.9,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6250.0,C,0.0,0.0,0.0,0.0,0,2,870.0,2,872.3,6852.66,6913.22,235,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6260.0,C,0.0,0.0,0.0,0.0,0,2,861.4,2,864.3,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6270.0,C,0.0,0.0,0.0,0.0,0,2,853.3,2,856.0,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6275.0,C,0.0,0.0,0.0,0.0,0,2,849.1,2,852.0,6852.66,6913.22,128,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6280.0,C,0.0,0.0,0.0,0.0,0,2,845.1,2,847.8,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6290.0,C,0.0,0.0,0.0,0.0,0,2,836.9,2,839.6,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6300.0,C,0.0,0.0,0.0,0.0,0,2,828.8,2,830.9,6852.66,6913.22,1450,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6310.0,C,0.0,0.0,0.0,0.0,0,2,820.5,2,823.2,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6320.0,C,0.0,0.0,0.0,0.0,0,2,812.2,2,815.1,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6325.0,C,809.46,809.46,809.46,809.46,1,2,808.2,2,811.0,6852.66,6913.22,1991,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6330.0,C,0.0,0.0,0.0,0.0,0,2,804.2,2,806.9,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6340.0,C,0.0,0.0,0.0,0.0,0,2,796.1,2,798.7,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6350.0,C,789.23,789.23,789.23,789.23,1,2,788.1,2,790.4,6852.66,6913.22,2539,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6360.0,C,782.85,782.85,782.85,782.85,1,2,779.9,2,782.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6370.0,C,0.0,0.0,0.0,0.0,0,2,771.7,2,774.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6375.0,C,0.0,0.0,0.0,0.0,0,2,767.7,2,770.5,6852.66,6913.22,1956,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6380.0,C,0.0,0.0,0.0,0.0,0,2,763.7,2,766.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6390.0,C,0.0,0.0,0.0,0.0,0,2,755.6,2,758.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6400.0,C,0.0,0.0,0.0,0.0,0,1,748.0,1,749.8,6852.66,6913.22,5943,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6410.0,C,0.0,0.0,0.0,0.0,0,1,740.0,1,741.9,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6420.0,C,0.0,0.0,0.0,0.0,0,1,732.0,1,733.9,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6425.0,C,0.0,0.0,0.0,0.0,0,1,728.2,1,729.9,6852.66,6913.22,1076,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6430.0,C,0.0,0.0,0.0,0.0,0,1,724.1,1,725.9,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6440.0,C,0.0,0.0,0.0,0.0,0,1,716.1,1,718.0,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6450.0,C,0.0,0.0,0.0,0.0,0,2,708.3,1,710.1,6852.66,6913.22,8694,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6460.0,C,0.0,0.0,0.0,0.0,0,11,700.5,12,702.2,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6470.0,C,0.0,0.0,0.0,0.0,0,13,692.7,14,694.3,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6475.0,C,0.0,0.0,0.0,0.0,0,12,688.7,10,690.4,6852.66,6913.22,1634,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6480.0,C,0.0,0.0,0.0,0.0,0,9,684.8,10,686.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6490.0,C,0.0,0.0,0.0,0.0,0,9,677.0,1,678.6,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6500.0,C,0.0,0.0,0.0,0.0,0,13,669.2,10,670.8,6852.66,6913.22,4345,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6510.0,C,0.0,0.0,0.0,0.0,0,12,661.4,1,663.0,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6520.0,C,0.0,0.0,0.0,0.0,0,13,653.6,10,655.3,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6525.0,C,0.0,0.0,0.0,0.0,0,13,649.7,10,651.4,6852.66,6913.22,325,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6530.0,C,0.0,0.0,0.0,0.0,0,13,645.9,1,647.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6540.0,C,0.0,0.0,0.0,0.0,0,14,638.1,10,639.8,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6550.0,C,0.0,0.0,0.0,0.0,0,10,630.4,10,632.1,6852.66,6913.22,161,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6560.0,C,0.0,0.0,0.0,0.0,0,9,622.8,10,624.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6570.0,C,0.0,0.0,0.0,0.0,0,13,615.1,10,616.8,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6575.0,C,0.0,0.0,0.0,0.0,0,13,611.3,10,613.0,6852.66,6913.22,154,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6580.0,C,0.0,0.0,0.0,0.0,0,13,607.5,10,609.2,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6590.0,C,0.0,0.0,0.0,0.0,0,13,599.9,10,601.6,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6600.0,C,0.0,0.0,0.0,0.0,0,9,592.3,10,594.0,6852.66,6913.22,2480,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6610.0,C,0.0,0.0,0.0,0.0,0,9,584.8,9,586.4,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6620.0,C,0.0,0.0,0.0,0.0,0,14,577.2,10,578.9,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6625.0,C,0.0,0.0,0.0,0.0,0,13,573.5,10,575.2,6852.66,6913.22,355,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6630.0,C,0.0,0.0,0.0,0.0,0,14,569.7,10,571.4,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6640.0,C,0.0,0.0,0.0,0.0,0,13,562.3,10,564.0,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6650.0,C,0.0,0.0,0.0,0.0,0,14,554.8,10,556.5,6852.66,6913.22,607,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6660.0,C,0.0,0.0,0.0,0.0,0,13,547.4,10,549.1,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6670.0,C,0.0,0.0,0.0,0.0,0,14,540.0,10,541.7,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6675.0,C,0.0,0.0,0.0,0.0,0,14,536.3,10,538.0,6852.66,6913.22,1082,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6680.0,C,0.0,0.0,0.0,0.0,0,13,532.7,9,534.3,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6690.0,C,0.0,0.0,0.0,0.0,0,14,525.3,10,527.0,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6700.0,C,521.1,521.1,521.1,521.1,2,10,518.1,10,519.7,6852.66,6913.22,1100,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6710.0,C,0.0,0.0,0.0,0.0,0,13,510.8,10,512.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6720.0,C,0.0,0.0,0.0,0.0,0,16,503.6,9,505.0,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6725.0,C,0.0,0.0,0.0,0.0,0,17,500.0,9,501.4,6852.66,6913.22,1091,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6730.0,C,0.0,0.0,0.0,0.0,0,16,496.4,9,497.8,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6740.0,C,0.0,0.0,0.0,0.0,0,23,489.2,10,490.6,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6750.0,C,0.0,0.0,0.0,0.0,0,25,482.1,16,483.4,6852.66,6913.22,1450,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6760.0,C,0.0,0.0,0.0,0.0,0,24,474.9,10,476.4,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6770.0,C,0.0,0.0,0.0,0.0,0,18,467.9,10,469.3,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6775.0,C,467.91,467.91,467.91,467.91,4,23,464.4,10,465.8,6852.66,6913.22,657,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6780.0,C,0.0,0.0,0.0,0.0,0,19,460.9,20,462.5,6852.66,6913.22,2,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6790.0,C,0.0,0.0,0.0,0.0,0,24,453.9,11,455.3,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6800.0,C,411.96,446.51,411.96,446.35,3,30,447.0,17,448.3,6852.66,6913.22,3681,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6810.0,C,0.0,0.0,0.0,0.0,0,25,439.9,11,441.4,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6820.0,C,0.0,0.0,0.0,0.0,0,25,433.0,11,434.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6825.0,C,427.2,427.2,427.2,427.2,1,25,429.6,11,431.1,6852.66,6913.22,319,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6830.0,C,423.8,423.8,423.8,423.8,1,23,426.3,19,427.8,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6840.0,C,417.47,422.3,417.47,418.79,4,23,419.5,19,421.0,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6850.0,C,410.67,415.55,410.67,411.71,12,20,412.7,11,414.0,6852.66,6913.22,1022,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6860.0,C,0.0,0.0,0.0,0.0,0,23,405.9,11,407.3,6852.66,6913.22,2,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6870.0,C,378.6,401.8,378.6,397.3,9,21,399.2,11,400.6,6852.66,6913.22,9,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6875.0,C,0.0,0.0,0.0,0.0,0,22,395.8,12,397.3,6852.66,6913.22,1393,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6880.0,C,395.7,395.7,395.7,395.7,1,26,392.5,12,394.0,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6890.0,C,389.05,389.05,389.05,389.05,1,21,386.0,20,387.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6900.0,C,346.0,384.45,346.0,384.45,19,31,379.5,18,380.7,6852.66,6913.22,5537,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6910.0,C,0.0,0.0,0.0,0.0,0,23,372.9,21,374.4,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6920.0,C,0.0,0.0,0.0,0.0,0,24,366.3,21,367.9,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6925.0,C,0.0,0.0,0.0,0.0,0,24,363.1,21,364.7,6852.66,6913.22,212,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6930.0,C,0.0,0.0,0.0,0.0,0,23,360.0,12,361.3,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6940.0,C,0.0,0.0,0.0,0.0,0,27,353.5,12,354.9,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6950.0,C,342.82,342.82,342.27,342.27,2,35,347.3,19,348.5,6852.66,6913.22,4116,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6960.0,C,0.0,0.0,0.0,0.0,0,22,340.9,35,342.5,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6970.0,C,0.0,0.0,0.0,0.0,0,22,334.7,13,336.0,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6975.0,C,331.79,331.79,331.79,331.79,68,35,331.6,19,332.9,6852.66,6913.22,576,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6980.0,C,0.0,0.0,0.0,0.0,0,29,328.5,20,329.8,6852.66,6913.22,0,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,6990.0,C,0.0,0.0,0.0,0.0,0,32,322.3,42,323.9,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,7000.0,C,287.21,317.63,287.21,316.49,224,46,316.3,28,317.5,6852.66,6913.22,9809,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,7010.0,C,0.0,0.0,0.0,0.0,0,35,310.2,21,311.5,6852.66,6913.22,1,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,7020.0,C,0.0,0.0,0.0,0.0,0,31,304.2,21,305.5,6852.66,6913.22,16,0.4849315068493151
^SPX,2026-02-24 16:15:00,SPX,2026-08-21,7025.0,C,0.0,0.0,0.0,0.0,0,33,301.2,21,302.5,6852.66,6913.22,331,0.4849315068493151
